telegram_id,username,first_name
100000000000000,,🇦🇱🇦🇱
100000000000001,,Birh
100000000000002,,CR
100000000000003,,ØŞΜΔŇ
100000000000004,,SHAMBU
100000000000005,,አልፎ
100000000000006,,Ufile
100000000000007,,Ashe
100000000000008,,xlo
100000000000009,,Janp
100000000000010,,Kì¥ã¥ë🥠🐾🌱SEED📦
100000000000011,,ሀለምነው
100000000000012,,Miky
100000000000013,,Afomi
100000000000014,,Nnn
100000000000015,,😁😁😁🌱SEED▪️
100000000000016,,Enat
100000000000017,,Yomilata
100000000000018,,Liverpool
100000000000019,,Åñes🍅
100000000000020,,Minas🐾
100000000000021,,Kinde
100000000000022,,Usmi
100000000000023,,t
100000000000024,,🇯
100000000000025,,Mulugeta
100000000000026,,....typing🎩
100000000000027,,Updating
100000000000028,,Sam
100000000000029,,Yibeltal
100000000000030,,Amdom
100000000000031,,Ab
100000000000032,,[VIP]Be--fkr
100000000000033,,Paws6🐾
100000000000034,,estif
100000000000035,,𝆺𝅥⃝🥀
100000000000036,,Bira
100000000000037,,𝙤𝙣𝙚
100000000000038,,Wahab
100000000000039,,🐾
100000000000040,,Et
100000000000041,,SHADII
100000000000042,,Mage
100000000000043,,obsan🐾
100000000000044,,የዮቶር
100000000000045,,Mom
100000000000046,,Anuwar
100000000000047,,Nunu
100000000000048,,Bini
100000000000049,,Ďáĝì
100000000000050,,Ab
100000000000051,,M7
100000000000052,,Blacky
100000000000053,,Queen🌱SEED🐾
100000000000054,,typing...
100000000000055,,𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭≛⃝Legend𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭
100000000000056,,Kuke
100000000000057,,Cal
100000000000058,,Yaya
100000000000059,,Sam
100000000000060,,Amanuel🐾
100000000000061,,Baki
100000000000062,,Dagi
100000000000063,,F
100000000000064,,Taha❤
100000000000065,,Radu
100000000000066,,Burqa🦴
100000000000067,,Yenenesh🐾
100000000000068,,ᬼ⃝⃡𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭𑲭ቢጢቃ😏
100000000000069,,Game
100000000000070,,Asha
100000000000071,,papi
100000000000072,,Ayu3
100000000000073,,robel
100000000000074,,Amit
100000000000075,,bicho
100000000000076,,Pkad
100000000000077,,Mamush
100000000000078,,Eyasu
100000000000079,,Game
100000000000080,,Tilksew
100000000000081,,◦•●◉✿kal✿◉●•◦
100000000000082,,Bin
100000000000083,,+
100000000000084,,Yekok
100000000000085,,673980
100000000000086,,Habte
100000000000087,,shewit
100000000000088,,Yotor
100000000000089,,Arseso
100000000000090,,🐾▪️{Andrew}gra-gra
100000000000091,,Mulye
100000000000092,,Nati
100000000000093,,Lidetu
100000000000094,,Abdi
100000000000095,,Sami
100000000000096,,fys
100000000000097,,Merge
100000000000098,,Aaaaa777
100000000000099,,Tes
100000000000100,,Bira
100000000000101,,Bereket
100000000000102,,jha
100000000000103,,Ãb~<🤦‍♂️>
100000000000104,,Elsa
100000000000105,,🎧🎧
100000000000106,,nesim
100000000000107,,.🐾🌱SEED
100000000000108,,Wasted
100000000000109,,Xoll
100000000000110,,Melaku
100000000000111,,D@🐾
100000000000112,,Rabaat
100000000000113,,Nani
100000000000114,,Dagim
100000000000115,,bura
100000000000116,,Nasir
100000000000117,,A
100000000000118,,Andi
100000000000119,,Aselefech
100000000000120,,N@Y
100000000000121,,ahmed
100000000000122,,Esa
100000000000123,,Aynalem
100000000000124,,Ehitemariyam
100000000000125,,Alex
100000000000126,,Go
100000000000127,,Https_.yoo
100000000000128,,"Ene""🌱🍅▪️🐾🐍Ω"
100000000000129,,Ase..
100000000000130,,Galm
100000000000131,,AA
100000000000132,,Mom
100000000000133,,Gg
100000000000134,,@suleyman
100000000000135,,Şúřâ
100000000000136,,Teme
100000000000137,,🅐🅑🅔🅝🅔🅩🅔🅡ᅠᅠࣩࣩࣩࣩࣩࣩࣩࣩࣩࣧࣧࣧࣧࣧࣧࣧࣧࣧࣧࣧ
100000000000138,,Dawit
100000000000139,,Dmx
100000000000140,,Adolph
100000000000141,,ĸ
100000000000142,,𝙶𝚞𝚝𝚊
100000000000143,,Beki
100000000000144,,Deneke🐈‍⬛
100000000000145,,Nta
100000000000146,,Eshetu
100000000000147,,Sadam
100000000000148,,Fitsum
100000000000149,,Some
100000000000150,,LIVERPOOL
100000000000151,,Abush
100000000000152,,Fatuma
100000000000153,,Seble
100000000000154,,04🐈‍⬛🐾
100000000000155,,Bakar
100000000000156,,Ttt
100000000000157,,ቃልዬ
100000000000158,,nat
100000000000159,,🐾Amina🐾
100000000000160,,keab
100000000000161,,Gach
100000000000162,,Buze
100000000000163,,ዘ-ገብርኤል
100000000000164,,Nafkot🐾
100000000000165,,Isr
100000000000166,,A1
100000000000167,,Ela
100000000000168,,Falmee
100000000000169,,🇪🇹𝕸𝖊𝖙𝖎𝖓👨‍⚖️⚖️
100000000000170,,semay
100000000000171,,😇
100000000000172,,Biruk
100000000000173,,Eny
100000000000174,,_
100000000000175,,Baricho
100000000000176,,Chuche
100000000000177,,Nobel
100000000000178,,N
100000000000179,,5
100000000000180,,🧭
100000000000181,,Abrham
100000000000182,,Ruwach
100000000000183,,Yih
100000000000184,,Dagim
100000000000185,,dagi
100000000000186,,Yaadaaf
100000000000187,,Yabe
100000000000188,,𝑵𝒂𝒗𝒆𝒆𝒏
100000000000189,,mamaru
100000000000190,,💖💖ESO🖤🖤
100000000000191,,Eya
100000000000192,,W
100000000000193,,Jesus
100000000000194,,T
100000000000195,,Tewachew
100000000000196,,Faisal
100000000000197,,Jáhlùdê
100000000000198,,Talesew
100000000000199,,Z
100000000000200,,💀
100000000000201,,Semu
100000000000202,,Dj
100000000000203,,T
100000000000204,,Al
100000000000205,,GG
100000000000206,,Lil_hena
100000000000207,,Sisay
100000000000208,,Bernabas
100000000000209,,ras
100000000000210,,Abam
100000000000211,,Mila
100000000000212,,Ghost
100000000000213,,እናኒ
100000000000214,,Rediet
100000000000215,,Tuke
100000000000216,,Abrsh
100000000000217,,AMIGO
100000000000218,,M™
100000000000219,,Yeab
100000000000220,,Awe
100000000000221,,Spartaw
100000000000222,,Tesh
100000000000223,,A10
100000000000224,,Henok
100000000000225,,Hamid
100000000000226,,Rameto
100000000000227,,20🐾🌱SEED
100000000000228,,Bereket
100000000000229,,love🐾
100000000000230,,Dani
100000000000231,,Nati🥶
100000000000232,,Seifu
100000000000233,,Samira
100000000000234,,Abdulaxiif
100000000000235,,Ğêťãbâĺĕŵ
100000000000236,,Dagi
100000000000237,,🅰🄻🄴🅇
100000000000238,,wanted
100000000000239,,Gobew
100000000000240,,TOLA
100000000000241,,Rohobot
100000000000242,,Amani
100000000000243,,Bad
100000000000244,,âf€wørk
100000000000245,,Messi
100000000000246,,🅐🅑🅘
100000000000247,,Rëdwåñ
100000000000248,,Saved
100000000000249,,Dawit
100000000000250,,Ashu.....
100000000000251,,🐾
100000000000252,,Medhin
100000000000253,,𝕬𝖒𝖆𝖓
100000000000254,,Ab
100000000000255,,Seya
100000000000256,,Sitota
100000000000257,,Nafif
100000000000258,,አቡ
100000000000259,,Alazer
100000000000260,,Beti🍅🐈‍⬛
100000000000261,,Kirabye
100000000000262,,Bisrat
100000000000263,,€yoel
100000000000264,,MeQuanint
100000000000265,,Surafel
100000000000266,,Ayu
100000000000267,,Abebawu
100000000000268,,Chonba🐾🦒
100000000000269,,мαняєz️
100000000000270,,Ifaa
100000000000271,,Opp
100000000000272,,Obsii
100000000000273,,DAGIM
100000000000274,,Kal
100000000000275,,Dani
100000000000276,,Ashi4
100000000000277,,Rr
100000000000278,,🄼🄸ኩ
100000000000279,,°⨳.....፪፱
100000000000280,,R
100000000000281,,Lage
100000000000282,,ፀጋዬ
100000000000283,,Faf
100000000000284,,Sol
100000000000285,,Low
100000000000286,,keno
100000000000287,,Zophanii
100000000000288,,Нαιℓє
100000000000289,,Heli
100000000000290,,Tofa🍅
100000000000291,,Esmiz
100000000000292,,ቀdamawi፲፱
100000000000293,,Adil
100000000000294,,endryas
100000000000295,,A$Ap
100000000000296,,kiya
100000000000297,,Disha
100000000000298,,Tigst
100000000000299,,Isnino
100000000000300,,Sami
100000000000301,,Life
100000000000302,,F
100000000000303,,hope😉😉
100000000000304,,Alem
100000000000305,,𝓫𝓲𝓻𝓴𝓾
100000000000306,,bams
100000000000307,,𝕲𝖊𝖒𝖊℘
100000000000308,,Hakim2
100000000000309,,Events
100000000000310,,dani
100000000000311,,HIKAKO
100000000000312,,&am
100000000000313,,Mĩĸį
100000000000314,,One
100000000000315,,🐾
100000000000316,,Hayle
100000000000317,,Oli
100000000000318,,Nura
100000000000319,,q
100000000000320,,Wiiz
100000000000321,,Kuba
100000000000322,,የኔእናት
100000000000323,,Miki
100000000000324,,Kadiro
100000000000325,,Girma
100000000000326,,Saved
100000000000327,,Sofi
100000000000328,,S
100000000000329,,Ab2
100000000000330,,Wawerki
100000000000331,,Naten
100000000000332,,Kala
100000000000333,,Hh
100000000000334,,Snob
100000000000335,,ተረጋጋሸ
100000000000336,,Ermiyas🐾
100000000000337,,Habtom
100000000000338,,Ibsa
100000000000339,,JimaL
100000000000340,,Bamnet
100000000000341,,Alazar🐾
100000000000342,,አሚነይ🌎
100000000000343,,Ezo
100000000000344,,Selam
100000000000345,,Melik
100000000000346,,Alif
